User Message,From,Channel,Intent,Score,Text Reply,MessageReceived,ChannelUserId
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/25/2019 08:57:08 +00:00,189436
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/25/2019 07:51:16 +00:00,188075
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/25/2019 07:51:29 +00:00,188075
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/25/2019 07:52:10 +00:00,188075
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/25/2019 11:41:34 +00:00,87951
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/25/2019 08:57:00 +00:00,189436
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/25/2019 09:25:44 +00:00,189508
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/25/2019 10:30:43 +00:00,121302
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/25/2019 14:38:27 +00:00,102755
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 04:34:09 +00:00,190202
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 04:33:28 +00:00,190202
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 06:50:35 +00:00,190335
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 07:20:33 +00:00,111011
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 09:48:09 +00:00,190491
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 09:46:28 +00:00,190486
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 10:09:16 +00:00,111011
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 13:31:37 +00:00,190680
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 13:33:55 +00:00,190680
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 13:28:03 +00:00,190680
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 13:28:59 +00:00,190680
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 15:53:46 +00:00,190863
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 20:13:58 +00:00,190908
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 20:36:15 +00:00,96924
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 20:36:51 +00:00,96924
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 20:37:32 +00:00,93624
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 21:04:56 +00:00,93624
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/26/2019 21:05:00 +00:00,93624
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 03:03:31 +00:00,90860
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 03:42:34 +00:00,191183
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 08:17:23 +00:00,81658
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 08:17:45 +00:00,81658
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 04:48:29 +00:00,191230
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 09:38:38 +00:00,191537
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 09:57:49 +00:00,191563
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 10:38:13 +00:00,111011
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 10:43:00 +00:00,111011
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 15:58:30 +00:00,191943
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 16:12:43 +00:00,191944
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 16:19:16 +00:00,188154
Botbot_Init_Message,User,Webchat,Onboarding-Greetings-Menu,0.5594801902770996,"Hello, I'm here to answer your queries on GIC. You can ask me questions, or select one of the options below to start. I'm still learning so please be kind to me!",09/27/2019 16:23:01 +00:00,191960
